"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
51015,2020-07-01,155,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-07-01,137,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-05-01,158,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-01-01,112,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-09-01,142,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-04-01,159,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-10-01,168,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-07-01,168,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-05-01,152,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-01-01,140,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-05-01,147,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-10-01,166,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-05-01,141,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-02-01,135,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-11-01,108,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-11-01,118,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-01-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-11-01,116,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-04-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-08-01,103,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-04-01,161,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-04-01,128,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-03-01,112,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-11-01,113,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-07-01,138,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-05-01,166,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-06-01,97,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-06-01,150,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-12-01,107,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-08-01,151,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-01-01,141,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-05-01,143,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-04-01,174,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-12-01,138,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-04-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-09-01,101,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-08-01,147,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-03-01,166,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-06-01,124,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-05-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-02-01,104,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-09-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-04-01,171,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-10-01,123,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-08-01,108,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-03-01,178,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-09-01,136,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-07-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-05-01,171,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-04-01,100,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-06-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-11-01,104,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-04-01,146,0,"Dados Históricos","actual","histórico",NA,NA
51015,2008-07-01,133,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-10-01,140,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-03-01,131,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-07-01,84,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-02-01,129,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-07-01,162,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-04-01,135,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-03-01,134,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-11-01,148,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-11-01,142,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-03-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51015,2008-09-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-06-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-06-01,146,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-01-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-03-01,141,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-10-01,93,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-12-01,120,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-01-01,198,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-10-01,130,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-06-01,115,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-02-01,126,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-02-01,110,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-04-01,117,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-04-01,143,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-10-01,133,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-05-01,160,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-04-01,113,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-06-01,106,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-12-01,158,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-03-01,176,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-08-01,160,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-12-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51015,2008-02-01,96,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-08-01,156,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-03-01,119,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-05-01,142,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-12-01,110,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-08-01,131,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-11-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-09-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-02-01,140,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-07-01,119,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-06-01,153,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-10-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-01-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-06-01,119,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-11-01,129,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-11-01,136,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-12-01,179,0,"Dados Históricos","actual","histórico",NA,NA
51015,2008-08-01,131,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-09-01,157,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-01-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-02-01,99,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-06-01,143,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-03-01,106,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-12-01,138,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-06-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-01-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-12-01,138,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-11-01,156,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-06-01,146,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-09-01,133,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-12-01,173,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-12-01,134,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-11-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-04-01,117,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-02-01,98,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-05-01,136,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-06-01,129,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-12-01,140,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-08-01,152,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-05-01,174,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-12-01,129,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-04-01,158,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-03-01,128,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-11-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-05-01,169,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-01-01,151,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-08-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-06-01,153,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-02-01,113,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-10-01,140,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-12-01,119,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-08-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-07-01,121,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-01-01,92,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-12-01,147,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-09-01,112,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-09-01,153,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-07-01,128,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-11-01,154,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-12-01,134,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-01-01,118,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-04-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-09-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-08-01,136,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-08-01,124,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-09-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-09-01,121,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-07-01,107,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-10-01,130,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-01-01,96,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-05-01,154,0,"Dados Históricos","actual","histórico",NA,NA
51015,2013-05-01,164,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-05-01,169,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-06-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-08-01,103,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-11-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-05-01,96,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-11-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-04-01,123,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-09-01,93,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-03-01,148,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-01-01,144,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-07-01,140,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-12-01,139,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-03-01,143,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-01-01,118,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-10-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-03-01,182,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-10-01,163,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-02-01,155,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-09-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-03-01,153,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-02-01,136,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-05-01,166,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-08-01,92,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-09-01,170,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-07-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-02-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-10-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-01-01,106,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-09-01,142,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-08-01,147,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-01-01,154,0,"Dados Históricos","actual","histórico",NA,NA
51015,2008-10-01,123,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-07-01,159,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-06-01,133,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-02-01,134,0,"Dados Históricos","actual","histórico",NA,NA
51015,2020-05-01,157,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-11-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-11-01,107,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-10-01,89,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-07-01,141,0,"Dados Históricos","actual","histórico",NA,NA
51015,2008-06-01,101,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-07-01,145,0,"Dados Históricos","actual","histórico",NA,NA
51015,2012-12-01,134,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-09-01,135,0,"Dados Históricos","actual","histórico",NA,NA
51015,2008-12-01,134,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-10-01,138,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-09-01,168,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-02-01,112,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-11-01,108,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-10-01,130,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-04-01,160,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-09-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-09-01,122,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-02-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-02-01,121,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-02-01,130,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-01-01,147,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-05-01,140,0,"Dados Históricos","actual","histórico",NA,NA
51015,2008-01-01,107,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-03-01,129,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-12-01,120,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-12-01,143,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-08-01,175,0,"Dados Históricos","actual","histórico",NA,NA
51015,2016-02-01,130,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-10-01,135,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-06-01,127,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-07-01,141,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-01-01,93,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-07-01,156,0,"Dados Históricos","actual","histórico",NA,NA
51015,2018-03-01,142,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-07-01,134,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-05-01,148,0,"Dados Históricos","actual","histórico",NA,NA
51015,2002-01-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-06-01,132,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-10-01,129,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-12-01,159,0,"Dados Históricos","actual","histórico",NA,NA
51015,2001-04-01,162,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-04-01,168,0,"Dados Históricos","actual","histórico",NA,NA
51015,2011-04-01,112,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-10-01,125,0,"Dados Históricos","actual","histórico",NA,NA
51015,2005-08-01,147,0,"Dados Históricos","actual","histórico",NA,NA
51015,2023-08-01,172,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-01-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51015,2022-08-01,179,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-12-01,115,0,"Dados Históricos","actual","histórico",NA,NA
51015,2015-05-01,133,0,"Dados Históricos","actual","histórico",NA,NA
51015,2019-03-01,149,0,"Dados Históricos","actual","histórico",NA,NA
51015,2010-06-01,109,0,"Dados Históricos","actual","histórico",NA,NA
51015,2004-02-01,111,0,"Dados Históricos","actual","histórico",NA,NA
51015,2000-06-01,148,0,"Dados Históricos","actual","histórico",NA,NA
51015,2007-10-01,111,0,"Dados Históricos","actual","histórico",NA,NA
51015,2006-08-01,152,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-09-01,143,0,"Dados Históricos","actual","histórico",NA,NA
51015,2009-12-01,106,0,"Dados Históricos","actual","histórico",NA,NA
51015,2003-09-01,134,0,"Dados Históricos","actual","histórico",NA,NA
51015,2021-01-01,141,0,"Dados Históricos","actual","histórico",NA,NA
51015,2017-03-01,163,0,"Dados Históricos","actual","histórico",NA,NA
51015,2014-06-01,136,0,"Dados Históricos","actual","histórico",NA,NA
51015,2024-01-01,158.562106708572,1,"PROPHET","prediction","projeção",124.895955552242,192.228257864902
51015,2024-02-01,154.17578110889,1,"PROPHET","prediction","projeção",120.50962995256,187.841932265221
51015,2024-03-01,169.583237975805,1,"PROPHET","prediction","projeção",135.917086819475,203.249389132135
51015,2024-04-01,170.875757022583,1,"PROPHET","prediction","projeção",137.209605866253,204.541908178913
51015,2024-05-01,179.944863357157,1,"PROPHET","prediction","projeção",146.278712200826,213.611014513487
51015,2024-06-01,164.192318066015,1,"PROPHET","prediction","projeção",130.526166909684,197.858469222345
51015,2024-07-01,168.210986584137,1,"PROPHET","prediction","projeção",134.544835427806,201.877137740467
51015,2024-08-01,169.790904041781,1,"PROPHET","prediction","projeção",136.12475288545,203.457055198111
51015,2024-09-01,159.571053069109,1,"PROPHET","prediction","projeção",125.904901912779,193.23720422544
51015,2024-10-01,168.605880115453,1,"PROPHET","prediction","projeção",134.939728959123,202.272031271783
51015,2024-11-01,158.040836051264,1,"PROPHET","prediction","projeção",124.374684894934,191.706987207594
51015,2024-12-01,167.53353614699,1,"PROPHET","prediction","projeção",133.86738499066,201.199687303321
51015,2025-01-01,166.202382187744,1,"PROPHET","prediction","projeção",132.536231031413,199.868533344074
51015,2025-02-01,156.463992419025,1,"PROPHET","prediction","projeção",122.797841262695,190.130143575356
51015,2025-03-01,173.507743622856,1,"PROPHET","prediction","projeção",139.841592466525,207.173894779186
51015,2025-04-01,175.229332451481,1,"PROPHET","prediction","projeção",141.563181295151,208.895483607811
51015,2025-05-01,182.905368949081,1,"PROPHET","prediction","projeção",149.239217792751,216.571520105411
51015,2025-06-01,167.654353281161,1,"PROPHET","prediction","projeção",133.988202124831,201.320504437491
51015,2025-07-01,171.467027852109,1,"PROPHET","prediction","projeção",137.800876695779,205.13317900844
51015,2025-08-01,173.83496183779,1,"PROPHET","prediction","projeção",140.168810681459,207.50111299412
51015,2025-09-01,166.031825791949,1,"PROPHET","prediction","projeção",132.365674635619,199.69797694828
51015,2025-10-01,168.871992938489,1,"PROPHET","prediction","projeção",135.205841782159,202.53814409482
51015,2025-11-01,163.217394223636,1,"PROPHET","prediction","projeção",129.551243067306,196.883545379967
51015,2025-12-01,171.617853058226,1,"PROPHET","prediction","projeção",137.951701901895,205.284004214556
51015,2026-01-01,168.631269104325,1,"PROPHET","prediction","projeção",134.965117947995,202.297420260655
51015,2026-02-01,160.652074551991,1,"PROPHET","prediction","projeção",126.985923395661,194.318225708321
51015,2026-03-01,177.429282561221,1,"PROPHET","prediction","projeção",143.763131404891,211.095433717552
51015,2026-04-01,179.565258704766,1,"PROPHET","prediction","projeção",145.899107548435,213.231409861096
51015,2026-05-01,185.846364238021,1,"PROPHET","prediction","projeção",152.180213081691,219.512515394351
51015,2026-06-01,171.125001718231,1,"PROPHET","prediction","projeção",137.4588505619,204.791152874561
51015,2026-07-01,174.74359315906,1,"PROPHET","prediction","projeção",141.077442002729,208.40974431539
51015,2026-08-01,177.911545595625,1,"PROPHET","prediction","projeção",144.245394439295,211.577696751955
51015,2026-09-01,172.45258446005,1,"PROPHET","prediction","projeção",138.78643330372,206.11873561638
51015,2026-10-01,169.121152480839,1,"PROPHET","prediction","projeção",135.455001324509,202.787303637169
51015,2026-11-01,168.433489197815,1,"PROPHET","prediction","projeção",134.767338041484,202.099640354145
51015,2026-12-01,175.675414486472,1,"PROPHET","prediction","projeção",142.009263330142,209.341565642803
51015,2027-01-01,171.061635614449,1,"PROPHET","prediction","projeção",137.395484458119,204.727786770779
51015,2027-02-01,164.86701294651,1,"PROPHET","prediction","projeção",131.20086179018,198.53316410284
51015,2027-03-01,181.347169675905,1,"PROPHET","prediction","projeção",147.681018519575,215.013320832236
51015,2027-04-01,183.882883871908,1,"PROPHET","prediction","projeção",150.216732715578,217.549035028238
51015,2027-05-01,188.768808897217,1,"PROPHET","prediction","projeção",155.102657740887,222.434960053547
51015,2027-06-01,174.60503607649,1,"PROPHET","prediction","projeção",140.93888492016,208.27118723282
51015,2027-07-01,178.041094352666,1,"PROPHET","prediction","projeção",144.374943196336,211.707245508997
51015,2027-08-01,182.01968073444,1,"PROPHET","prediction","projeção",148.35352957811,215.685831890771
51015,2027-09-01,178.830973834276,1,"PROPHET","prediction","projeção",145.164822677945,212.497124990606
51015,2027-10-01,169.356347942435,1,"PROPHET","prediction","projeção",135.690196786105,203.022499098765
51015,2027-11-01,173.68824935781,1,"PROPHET","prediction","projeção",140.02209820148,207.354400514141
51015,2027-12-01,179.705863096814,1,"PROPHET","prediction","projeção",146.039711940484,213.372014253145
51015,2028-01-01,173.494800918539,1,"PROPHET","prediction","projeção",139.828649762209,207.16095207487
51015,2028-02-01,169.108475318868,1,"PROPHET","prediction","projeção",135.442324162537,202.774626475198
51015,2028-03-01,184.515932185786,1,"PROPHET","prediction","projeção",150.849781029455,218.182083342116
51015,2028-04-01,185.808451232546,1,"PROPHET","prediction","projeção",152.142300076216,219.474602388877
51015,2028-05-01,194.877557567131,1,"PROPHET","prediction","projeção",161.211406410801,228.543708723462
51015,2028-06-01,179.125012275986,1,"PROPHET","prediction","projeção",145.458861119655,212.791163432316
51015,2028-07-01,183.143680794108,1,"PROPHET","prediction","projeção",149.477529637778,216.809831950438
51015,2028-08-01,184.723598251763,1,"PROPHET","prediction","projeção",151.057447095432,218.389749408093
51015,2028-09-01,174.503747279104,1,"PROPHET","prediction","projeção",140.837596122774,208.169898435434
51015,2028-10-01,183.538574325429,1,"PROPHET","prediction","projeção",149.872423169099,217.20472548176
51015,2028-11-01,172.973530261243,1,"PROPHET","prediction","projeção",139.307379104912,206.639681417573
51015,2028-12-01,182.466230356969,1,"PROPHET","prediction","projeção",148.800079200639,216.132381513299
51015,2029-01-01,181.13507639773,1,"PROPHET","prediction","projeção",147.468925241399,214.80122755406
51015,2029-02-01,171.396686628987,1,"PROPHET","prediction","projeção",137.730535472656,205.062837785317
51015,2029-03-01,188.440437832825,1,"PROPHET","prediction","projeção",154.774286676494,222.106588989155
51015,2029-04-01,190.16202666146,1,"PROPHET","prediction","projeção",156.49587550513,223.828177817791
51015,2029-05-01,197.838063159071,1,"PROPHET","prediction","projeção",164.171912002741,231.504214315402
51015,2029-06-01,182.587047491143,1,"PROPHET","prediction","projeção",148.920896334813,216.253198647473
51015,2029-07-01,186.399722062093,1,"PROPHET","prediction","projeção",152.733570905763,220.065873218423
51015,2029-08-01,188.767656047758,1,"PROPHET","prediction","projeção",155.101504891427,222.433807204088
51015,2029-09-01,180.964520001921,1,"PROPHET","prediction","projeção",147.298368845591,214.630671158251
51015,2029-10-01,183.804687148464,1,"PROPHET","prediction","projeção",150.138535992134,217.470838304794
51015,2029-11-01,178.150088433617,1,"PROPHET","prediction","projeção",144.483937277286,211.816239589947
51015,2029-12-01,186.550547268192,1,"PROPHET","prediction","projeção",152.884396111862,220.216698424523
51015,2030-01-01,183.563963314314,1,"PROPHET","prediction","projeção",149.897812157984,217.230114470645
