"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
31013,2009-12-01,211,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-07-01,234,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-03-01,213,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-03-01,200,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-09-01,230,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-08-01,205,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-07-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-08-01,292,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-04-01,278,0,"Dados Históricos","actual","histórico",NA,NA
31013,2010-08-01,192,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-11-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-02-01,229,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-04-01,266,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-05-01,279,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-07-01,214,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-09-01,153,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-09-01,242,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-03-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-03-01,247,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-08-01,183,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-09-01,256,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-05-01,285,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-01-01,218,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-02-01,190,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-11-01,161,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-11-01,187,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-08-01,244,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-06-01,251,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-08-01,269,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-10-01,170,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-03-01,259,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-07-01,209,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-03-01,334,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-05-01,194,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-01-01,275,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-01-01,186,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-04-01,231,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-10-01,215,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-10-01,207,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-09-01,189,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-04-01,211,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-04-01,229,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-12-01,213,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-10-01,189,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-12-01,221,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-02-01,205,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-12-01,167,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-12-01,195,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-11-01,283,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-09-01,209,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-04-01,197,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-09-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-02-01,246,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-09-01,218,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-03-01,216,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-11-01,248,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-11-01,171,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-09-01,177,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-07-01,262,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-04-01,245,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-01-01,192,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-04-01,231,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-12-01,169,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-11-01,205,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-05-01,184,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-02-01,209,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-11-01,240,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-05-01,235,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-04-01,291,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-11-01,191,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-08-01,275,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-06-01,274,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-08-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-02-01,218,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-12-01,244,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-08-01,195,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-03-01,257,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-07-01,194,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-12-01,163,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-05-01,182,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-03-01,296,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-02-01,232,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-03-01,214,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-07-01,276,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-08-01,243,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-03-01,261,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-03-01,201,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-08-01,254,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-04-01,223,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-07-01,217,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-11-01,186,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-08-01,179,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-04-01,261,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-06-01,271,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-07-01,197,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-04-01,165,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-12-01,206,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-03-01,209,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-05-01,76,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-05-01,266,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-05-01,226,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-11-01,194,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-07-01,171,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-07-01,233,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-01-01,193,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-04-01,213,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-06-01,189,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-10-01,173,0,"Dados Históricos","actual","histórico",NA,NA
31013,2010-10-01,232,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-02-01,212,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-10-01,247,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-06-01,233,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-08-01,227,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-09-01,208,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-01-01,216,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-03-01,210,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-09-01,193,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-08-01,191,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-04-01,282,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-09-01,277,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-02-01,182,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-05-01,263,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-11-01,157,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-05-01,231,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-11-01,195,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-07-01,245,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-10-01,202,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-04-01,233,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-03-01,253,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-07-01,208,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-10-01,201,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-08-01,186,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-01-01,215,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-12-01,274,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-09-01,238,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-06-01,231,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-11-01,188,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-10-01,171,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-01-01,229,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-02-01,219,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-05-01,217,0,"Dados Históricos","actual","histórico",NA,NA
31013,2010-05-01,207,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-12-01,234,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-10-01,256,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-04-01,224,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-05-01,212,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-01-01,225,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-07-01,270,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-09-01,200,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-11-01,244,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-02-01,270,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-01-01,217,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-05-01,294,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-08-01,183,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-03-01,205,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-05-01,215,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-06-01,197,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-01-01,261,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-02-01,293,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-10-01,239,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-07-01,196,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-11-01,184,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-06-01,288,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-02-01,161,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-01-01,201,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-06-01,174,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-09-01,249,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-02-01,199,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-02-01,214,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-06-01,224,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-12-01,222,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-01-01,251,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-06-01,177,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-10-01,243,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-03-01,241,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-12-01,202,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-12-01,205,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-09-01,273,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-06-01,192,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-02-01,250,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-09-01,202,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-09-01,242,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-04-01,202,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-09-01,185,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-06-01,201,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-10-01,169,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-04-01,258,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-12-01,221,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-05-01,218,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-02-01,206,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-06-01,243,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-12-01,278,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-05-01,218,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-05-01,237,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-07-01,194,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-11-01,157,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-10-01,246,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-03-01,196,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-10-01,173,0,"Dados Históricos","actual","histórico",NA,NA
31013,2021-06-01,199,0,"Dados Históricos","actual","histórico",NA,NA
31013,2010-12-01,209,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-03-01,182,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-01-01,259,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-05-01,235,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-12-01,171,0,"Dados Históricos","actual","histórico",NA,NA
31013,2002-11-01,232,0,"Dados Históricos","actual","histórico",NA,NA
31013,2010-09-01,221,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-01-01,252,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-06-01,262,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-10-01,204,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-03-01,220,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-06-01,246,0,"Dados Históricos","actual","histórico",NA,NA
31013,2007-07-01,221,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-04-01,256,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-08-01,204,0,"Dados Históricos","actual","histórico",NA,NA
31013,2010-02-01,239,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-07-01,202,0,"Dados Históricos","actual","histórico",NA,NA
31013,2004-03-01,244,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-06-01,197,0,"Dados Históricos","actual","histórico",NA,NA
31013,2020-12-01,204,0,"Dados Históricos","actual","histórico",NA,NA
31013,2003-03-01,269,0,"Dados Históricos","actual","histórico",NA,NA
31013,2008-11-01,196,0,"Dados Históricos","actual","histórico",NA,NA
31013,2022-08-01,192,0,"Dados Históricos","actual","histórico",NA,NA
31013,2009-06-01,193,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-08-01,175,0,"Dados Históricos","actual","histórico",NA,NA
31013,2013-05-01,234,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-10-01,193,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-10-01,285,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-05-01,300,0,"Dados Históricos","actual","histórico",NA,NA
31013,2010-07-01,233,0,"Dados Históricos","actual","histórico",NA,NA
31013,2011-03-01,243,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-01-01,222,0,"Dados Históricos","actual","histórico",NA,NA
31013,2019-01-01,225,0,"Dados Históricos","actual","histórico",NA,NA
31013,2000-10-01,257,0,"Dados Históricos","actual","histórico",NA,NA
31013,2023-09-01,149,0,"Dados Históricos","actual","histórico",NA,NA
31013,2006-01-01,228,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-06-01,216,0,"Dados Históricos","actual","histórico",NA,NA
31013,2017-08-01,197,0,"Dados Históricos","actual","histórico",NA,NA
31013,2001-07-01,269,0,"Dados Históricos","actual","histórico",NA,NA
31013,2005-01-01,251,0,"Dados Históricos","actual","histórico",NA,NA
31013,2014-11-01,195,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-09-01,210,0,"Dados Históricos","actual","histórico",NA,NA
31013,2015-02-01,195,0,"Dados Históricos","actual","histórico",NA,NA
31013,2012-09-01,206,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-04-01,196,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-04-01,220,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-08-01,223,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-08-01,188,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-11-01,152,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-07-01,188,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-06-01,226,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-06-01,206,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-02-01,176,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-11-01,226,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-10-01,267,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-08-01,199,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-06-01,211,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-06-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-05-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-01-01,222,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-07-01,250,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-02-01,282,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-03-01,246,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-09-01,180,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-11-01,176,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-04-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-12-01,274,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-12-01,226,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-10-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-02-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-04-01,208,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-10-01,222,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-07-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-08-01,215,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-02-01,168,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-01-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-05-01,231,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-01-01,224,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-04-01,220,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-12-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-07-01,178,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-10-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-12-01,162,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-12-01,190,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-01-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-01-01,184,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-11-01,204,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-02-01,236,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-12-01,211,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-07-01,234,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-03-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-03-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-09-01,230,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-08-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-07-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-08-01,292,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-04-01,278,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-08-01,192,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-11-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-02-01,229,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-04-01,266,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-05-01,279,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-07-01,214,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-09-01,153,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-09-01,242,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-03-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-03-01,247,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-08-01,183,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-09-01,256,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-05-01,285,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-01-01,218,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-02-01,190,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-11-01,161,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-11-01,187,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-08-01,244,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-06-01,251,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-08-01,269,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-10-01,170,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-03-01,259,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-07-01,209,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-03-01,334,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-05-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-01-01,275,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-01-01,186,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-04-01,231,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-10-01,215,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-10-01,207,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-09-01,189,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-04-01,211,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-04-01,229,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-12-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-10-01,189,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-12-01,221,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-02-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-12-01,167,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-12-01,195,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-11-01,283,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-09-01,209,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-04-01,197,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-09-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-02-01,246,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-09-01,218,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-03-01,216,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-11-01,248,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-11-01,171,NA,"ACTUAL","actual","histórico",NA,NA
