"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
42010,2018-09-01,142,0,"Dados Históricos","actual","histórico",NA,NA
42010,2013-07-01,132,0,"Dados Históricos","actual","histórico",NA,NA
42010,2023-02-01,137,0,"Dados Históricos","actual","histórico",NA,NA
42010,2016-12-01,151,0,"Dados Históricos","actual","histórico",NA,NA
42010,2018-02-01,158,0,"Dados Históricos","actual","histórico",NA,NA
42010,2001-01-01,181,0,"Dados Históricos","actual","histórico",NA,NA
42010,2007-11-01,108,0,"Dados Históricos","actual","histórico",NA,NA
42010,2019-11-01,122,0,"Dados Históricos","actual","histórico",NA,NA
42010,2015-03-01,174,0,"Dados Históricos","actual","histórico",NA,NA
42010,2021-07-01,159,0,"Dados Históricos","actual","histórico",NA,NA
42010,2001-08-01,155,0,"Dados Históricos","actual","histórico",NA,NA
42010,2010-02-01,162,0,"Dados Históricos","actual","histórico",NA,NA
42010,2006-07-01,140,0,"Dados Históricos","actual","histórico",NA,NA
42010,2006-08-01,143,0,"Dados Históricos","actual","histórico",NA,NA
42010,2017-12-01,149,0,"Dados Históricos","actual","histórico",NA,NA
42010,2012-02-01,139,0,"Dados Históricos","actual","histórico",NA,NA
42010,2020-12-01,173,0,"Dados Históricos","actual","histórico",NA,NA
42010,2011-12-01,150,0,"Dados Históricos","actual","histórico",NA,NA
42010,2014-02-01,171,0,"Dados Históricos","actual","histórico",NA,NA
42010,2018-08-01,159,0,"Dados Históricos","actual","histórico",NA,NA
42010,2019-07-01,180,0,"Dados Históricos","actual","histórico",NA,NA
42010,2000-11-01,177,0,"Dados Históricos","actual","histórico",NA,NA
42010,2014-03-01,171,0,"Dados Históricos","actual","histórico",NA,NA
42010,2018-10-01,154,0,"Dados Históricos","actual","histórico",NA,NA
42010,2004-02-01,141,0,"Dados Históricos","actual","histórico",NA,NA
42010,2004-04-01,138,0,"Dados Históricos","actual","histórico",NA,NA
42010,2010-04-01,138,0,"Dados Históricos","actual","histórico",NA,NA
42010,2000-07-01,169,0,"Dados Históricos","actual","histórico",NA,NA
42010,2016-08-01,165,0,"Dados Históricos","actual","histórico",NA,NA
42010,2002-05-01,190,0,"Dados Históricos","actual","histórico",NA,NA
42010,2009-09-01,138,0,"Dados Históricos","actual","histórico",NA,NA
42010,2020-03-01,163,0,"Dados Históricos","actual","histórico",NA,NA
42010,2007-12-01,125,0,"Dados Históricos","actual","histórico",NA,NA
42010,2009-04-01,137,0,"Dados Históricos","actual","histórico",NA,NA
42010,2002-04-01,150,0,"Dados Históricos","actual","histórico",NA,NA
42010,2001-03-01,192,0,"Dados Históricos","actual","histórico",NA,NA
42010,2011-03-01,169,0,"Dados Históricos","actual","histórico",NA,NA
42010,2008-08-01,114,0,"Dados Históricos","actual","histórico",NA,NA
42010,2003-07-01,146,0,"Dados Históricos","actual","histórico",NA,NA
42010,2000-05-01,157,0,"Dados Históricos","actual","histórico",NA,NA
42010,2017-03-01,216,0,"Dados Históricos","actual","histórico",NA,NA
42010,2018-04-01,182,0,"Dados Históricos","actual","histórico",NA,NA
42010,2008-01-01,150,0,"Dados Históricos","actual","histórico",NA,NA
42010,2002-09-01,156,0,"Dados Históricos","actual","histórico",NA,NA
42010,2005-08-01,143,0,"Dados Históricos","actual","histórico",NA,NA
42010,2013-06-01,143,0,"Dados Históricos","actual","histórico",NA,NA
42010,2012-06-01,134,0,"Dados Históricos","actual","histórico",NA,NA
42010,2022-11-01,180,0,"Dados Históricos","actual","histórico",NA,NA
42010,2011-08-01,141,0,"Dados Históricos","actual","histórico",NA,NA
42010,2013-11-01,121,0,"Dados Históricos","actual","histórico",NA,NA
42010,2013-10-01,125,0,"Dados Históricos","actual","histórico",NA,NA
42010,2006-04-01,157,0,"Dados Históricos","actual","histórico",NA,NA
42010,2007-06-01,139,0,"Dados Históricos","actual","histórico",NA,NA
42010,2002-12-01,133,0,"Dados Históricos","actual","histórico",NA,NA
42010,2016-02-01,144,0,"Dados Históricos","actual","histórico",NA,NA
42010,2005-02-01,129,0,"Dados Históricos","actual","histórico",NA,NA
42010,2003-09-01,151,0,"Dados Históricos","actual","histórico",NA,NA
42010,2013-12-01,139,0,"Dados Históricos","actual","histórico",NA,NA
42010,2020-05-01,168,0,"Dados Históricos","actual","histórico",NA,NA
42010,2018-03-01,170,0,"Dados Históricos","actual","histórico",NA,NA
42010,2019-10-01,165,0,"Dados Históricos","actual","histórico",NA,NA
42010,2011-02-01,156,0,"Dados Históricos","actual","histórico",NA,NA
42010,2006-03-01,180,0,"Dados Históricos","actual","histórico",NA,NA
42010,2017-07-01,149,0,"Dados Históricos","actual","histórico",NA,NA
42010,2012-05-01,138,0,"Dados Históricos","actual","histórico",NA,NA
42010,2015-10-01,155,0,"Dados Históricos","actual","histórico",NA,NA
42010,2007-09-01,126,0,"Dados Históricos","actual","histórico",NA,NA
42010,2007-03-01,136,0,"Dados Históricos","actual","histórico",NA,NA
42010,2005-03-01,150,0,"Dados Históricos","actual","histórico",NA,NA
42010,2015-08-01,131,0,"Dados Históricos","actual","histórico",NA,NA
42010,2002-07-01,146,0,"Dados Históricos","actual","histórico",NA,NA
42010,2005-11-01,115,0,"Dados Históricos","actual","histórico",NA,NA
42010,2013-02-01,144,0,"Dados Históricos","actual","histórico",NA,NA
42010,2004-10-01,163,0,"Dados Históricos","actual","histórico",NA,NA
42010,2000-04-01,190,0,"Dados Históricos","actual","histórico",NA,NA
42010,2017-01-01,165,0,"Dados Históricos","actual","histórico",NA,NA
42010,2011-01-01,154,0,"Dados Históricos","actual","histórico",NA,NA
42010,2011-07-01,124,0,"Dados Históricos","actual","histórico",NA,NA
42010,2020-07-01,163,0,"Dados Históricos","actual","histórico",NA,NA
42010,2019-05-01,194,0,"Dados Históricos","actual","histórico",NA,NA
42010,2022-08-01,182,0,"Dados Históricos","actual","histórico",NA,NA
42010,2002-01-01,148,0,"Dados Históricos","actual","histórico",NA,NA
42010,2011-05-01,141,0,"Dados Históricos","actual","histórico",NA,NA
42010,2001-12-01,167,0,"Dados Históricos","actual","histórico",NA,NA
42010,2014-06-01,145,0,"Dados Históricos","actual","histórico",NA,NA
42010,2000-03-01,187,0,"Dados Históricos","actual","histórico",NA,NA
42010,2005-12-01,163,0,"Dados Históricos","actual","histórico",NA,NA
42010,2006-02-01,131,0,"Dados Históricos","actual","histórico",NA,NA
42010,2021-03-01,174,0,"Dados Históricos","actual","histórico",NA,NA
42010,2011-09-01,155,0,"Dados Históricos","actual","histórico",NA,NA
42010,2004-07-01,138,0,"Dados Históricos","actual","histórico",NA,NA
42010,2012-03-01,169,0,"Dados Históricos","actual","histórico",NA,NA
42010,2017-02-01,190,0,"Dados Históricos","actual","histórico",NA,NA
