"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
25001,2022-05-01,1584,0,"Dados Históricos","actual","histórico",NA,NA
25001,2009-02-01,1518,0,"Dados Históricos","actual","histórico",NA,NA
25001,2017-08-01,1762,0,"Dados Históricos","actual","histórico",NA,NA
25001,2009-06-01,1560,0,"Dados Históricos","actual","histórico",NA,NA
25001,2022-07-01,1405,0,"Dados Históricos","actual","histórico",NA,NA
25001,2015-07-01,1674,0,"Dados Históricos","actual","histórico",NA,NA
25001,2009-10-01,1557,0,"Dados Históricos","actual","histórico",NA,NA
25001,2011-05-01,1919,0,"Dados Históricos","actual","histórico",NA,NA
25001,2012-11-01,1515,0,"Dados Históricos","actual","histórico",NA,NA
25001,2013-03-01,1641,0,"Dados Históricos","actual","histórico",NA,NA
25001,2022-06-01,1557,0,"Dados Históricos","actual","histórico",NA,NA
25001,2007-11-01,1408,0,"Dados Históricos","actual","histórico",NA,NA
25001,2004-11-01,1452,0,"Dados Históricos","actual","histórico",NA,NA
25001,2011-04-01,1778,0,"Dados Históricos","actual","histórico",NA,NA
25001,2000-06-01,1663,0,"Dados Históricos","actual","histórico",NA,NA
25001,2001-04-01,1734,0,"Dados Históricos","actual","histórico",NA,NA
25001,2010-11-01,1420,0,"Dados Históricos","actual","histórico",NA,NA
25001,2003-03-01,1865,0,"Dados Históricos","actual","histórico",NA,NA
25001,2005-09-01,1660,0,"Dados Históricos","actual","histórico",NA,NA
25001,2000-10-01,1225,0,"Dados Históricos","actual","histórico",NA,NA
25001,2002-09-01,1545,0,"Dados Históricos","actual","histórico",NA,NA
25001,2001-02-01,1487,0,"Dados Históricos","actual","histórico",NA,NA
25001,2004-01-01,1528,0,"Dados Históricos","actual","histórico",NA,NA
25001,2014-01-01,1543,0,"Dados Históricos","actual","histórico",NA,NA
25001,2002-06-01,1681,0,"Dados Históricos","actual","histórico",NA,NA
25001,2010-12-01,1445,0,"Dados Históricos","actual","histórico",NA,NA
25001,2014-10-01,1581,0,"Dados Históricos","actual","histórico",NA,NA
25001,2009-12-01,1463,0,"Dados Históricos","actual","histórico",NA,NA
25001,2007-12-01,1471,0,"Dados Históricos","actual","histórico",NA,NA
25001,2006-06-01,1644,0,"Dados Históricos","actual","histórico",NA,NA
25001,2011-09-01,1645,0,"Dados Históricos","actual","histórico",NA,NA
25001,2014-11-01,1430,0,"Dados Históricos","actual","histórico",NA,NA
25001,2015-03-01,1790,0,"Dados Históricos","actual","histórico",NA,NA
25001,2000-09-01,1328,0,"Dados Históricos","actual","histórico",NA,NA
25001,2001-05-01,1847,0,"Dados Históricos","actual","histórico",NA,NA
25001,2018-04-01,1867,0,"Dados Históricos","actual","histórico",NA,NA
25001,2019-09-01,1667,0,"Dados Históricos","actual","histórico",NA,NA
25001,2020-02-01,1484,0,"Dados Históricos","actual","histórico",NA,NA
25001,2002-08-01,1552,0,"Dados Históricos","actual","histórico",NA,NA
25001,2000-05-01,1685,0,"Dados Históricos","actual","histórico",NA,NA
25001,2002-12-01,1562,0,"Dados Históricos","actual","histórico",NA,NA
25001,2000-04-01,1647,0,"Dados Históricos","actual","histórico",NA,NA
25001,2009-05-01,1771,0,"Dados Históricos","actual","histórico",NA,NA
25001,2020-08-01,1562,0,"Dados Históricos","actual","histórico",NA,NA
25001,2006-10-01,1613,0,"Dados Históricos","actual","histórico",NA,NA
25001,2016-08-01,1634,0,"Dados Históricos","actual","histórico",NA,NA
25001,2002-05-01,1811,0,"Dados Históricos","actual","histórico",NA,NA
25001,2021-05-01,1743,0,"Dados Históricos","actual","histórico",NA,NA
25001,2001-08-01,1688,0,"Dados Históricos","actual","histórico",NA,NA
25001,2017-01-01,1517,0,"Dados Históricos","actual","histórico",NA,NA
25001,2019-11-01,1551,0,"Dados Históricos","actual","histórico",NA,NA
25001,2016-07-01,1768,0,"Dados Históricos","actual","histórico",NA,NA
25001,2017-07-01,1692,0,"Dados Históricos","actual","histórico",NA,NA
25001,2008-08-01,1721,0,"Dados Históricos","actual","histórico",NA,NA
25001,2018-12-01,1598,0,"Dados Históricos","actual","histórico",NA,NA
25001,2003-04-01,1762,0,"Dados Históricos","actual","histórico",NA,NA
25001,2016-05-01,1885,0,"Dados Históricos","actual","histórico",NA,NA
25001,2003-09-01,1653,0,"Dados Históricos","actual","histórico",NA,NA
25001,2000-01-01,1473,0,"Dados Históricos","actual","histórico",NA,NA
25001,2022-11-01,1456,0,"Dados Históricos","actual","histórico",NA,NA
25001,2006-09-01,1621,0,"Dados Históricos","actual","histórico",NA,NA
25001,2022-08-01,1301,0,"Dados Históricos","actual","histórico",NA,NA
25001,2012-05-01,1775,0,"Dados Históricos","actual","histórico",NA,NA
25001,2023-08-01,1503,0,"Dados Históricos","actual","histórico",NA,NA
25001,2017-12-01,1633,0,"Dados Históricos","actual","histórico",NA,NA
25001,2020-01-01,1414,0,"Dados Históricos","actual","histórico",NA,NA
25001,2018-03-01,1813,0,"Dados Históricos","actual","histórico",NA,NA
25001,2013-01-01,1540,0,"Dados Históricos","actual","histórico",NA,NA
25001,2006-01-01,1429,0,"Dados Históricos","actual","histórico",NA,NA
25001,2020-11-01,1539,0,"Dados Históricos","actual","histórico",NA,NA
25001,2016-01-01,1607,0,"Dados Históricos","actual","histórico",NA,NA
25001,2001-06-01,1749,0,"Dados Históricos","actual","histórico",NA,NA
25001,2000-12-01,876,0,"Dados Históricos","actual","histórico",NA,NA
25001,2019-06-01,1628,0,"Dados Históricos","actual","histórico",NA,NA
25001,2018-09-01,1711,0,"Dados Históricos","actual","histórico",NA,NA
25001,2010-06-01,1662,0,"Dados Históricos","actual","histórico",NA,NA
25001,2006-11-01,1507,0,"Dados Históricos","actual","histórico",NA,NA
25001,2017-04-01,1759,0,"Dados Históricos","actual","histórico",NA,NA
25001,2007-04-01,1632,0,"Dados Históricos","actual","histórico",NA,NA
25001,2011-03-01,1774,0,"Dados Históricos","actual","histórico",NA,NA
25001,2015-04-01,1716,0,"Dados Históricos","actual","histórico",NA,NA
25001,2021-04-01,1677,0,"Dados Históricos","actual","histórico",NA,NA
25001,2014-05-01,1688,0,"Dados Históricos","actual","histórico",NA,NA
25001,2003-12-01,1457,0,"Dados Históricos","actual","histórico",NA,NA
25001,2016-04-01,1878,0,"Dados Históricos","actual","histórico",NA,NA
25001,2007-03-01,1760,0,"Dados Históricos","actual","histórico",NA,NA
25001,2006-07-01,1734,0,"Dados Históricos","actual","histórico",NA,NA
25001,2020-09-01,1598,0,"Dados Históricos","actual","histórico",NA,NA
25001,2017-06-01,1792,0,"Dados Históricos","actual","histórico",NA,NA
25001,2011-02-01,1463,0,"Dados Históricos","actual","histórico",NA,NA
