"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
35065,2001-09-01,156,0,"Dados Históricos","actual","histórico",NA,NA
35065,2011-10-01,150,0,"Dados Históricos","actual","histórico",NA,NA
35065,2005-08-01,184,0,"Dados Históricos","actual","histórico",NA,NA
35065,2000-10-01,186,0,"Dados Históricos","actual","histórico",NA,NA
35065,2015-06-01,171,0,"Dados Históricos","actual","histórico",NA,NA
35065,2012-02-01,179,0,"Dados Históricos","actual","histórico",NA,NA
35065,2006-04-01,165,0,"Dados Históricos","actual","histórico",NA,NA
35065,2010-08-01,164,0,"Dados Históricos","actual","histórico",NA,NA
35065,2020-06-01,139,0,"Dados Históricos","actual","histórico",NA,NA
35065,2014-04-01,185,0,"Dados Históricos","actual","histórico",NA,NA
35065,2017-02-01,147,0,"Dados Históricos","actual","histórico",NA,NA
35065,2019-07-01,148,0,"Dados Históricos","actual","histórico",NA,NA
35065,2015-04-01,174,0,"Dados Históricos","actual","histórico",NA,NA
35065,2021-07-01,114,0,"Dados Históricos","actual","histórico",NA,NA
35065,2014-07-01,161,0,"Dados Históricos","actual","histórico",NA,NA
35065,2004-07-01,150,0,"Dados Históricos","actual","histórico",NA,NA
35065,2014-10-01,167,0,"Dados Históricos","actual","histórico",NA,NA
35065,2012-04-01,200,0,"Dados Históricos","actual","histórico",NA,NA
35065,2008-03-01,183,0,"Dados Históricos","actual","histórico",NA,NA
35065,2013-04-01,211,0,"Dados Históricos","actual","histórico",NA,NA
35065,2018-05-01,190,0,"Dados Históricos","actual","histórico",NA,NA
35065,2014-05-01,180,0,"Dados Históricos","actual","histórico",NA,NA
35065,2017-11-01,159,0,"Dados Históricos","actual","histórico",NA,NA
35065,2015-11-01,145,0,"Dados Históricos","actual","histórico",NA,NA
35065,2010-12-01,173,0,"Dados Históricos","actual","histórico",NA,NA
35065,2005-06-01,171,0,"Dados Históricos","actual","histórico",NA,NA
35065,2016-11-01,122,0,"Dados Históricos","actual","histórico",NA,NA
35065,2014-01-01,179,0,"Dados Históricos","actual","histórico",NA,NA
35065,2021-10-01,93,0,"Dados Históricos","actual","histórico",NA,NA
35065,2001-02-01,166,0,"Dados Históricos","actual","histórico",NA,NA
35065,2004-10-01,163,0,"Dados Históricos","actual","histórico",NA,NA
35065,2008-04-01,191,0,"Dados Históricos","actual","histórico",NA,NA
35065,2021-06-01,129,0,"Dados Históricos","actual","histórico",NA,NA
35065,2008-11-01,173,0,"Dados Históricos","actual","histórico",NA,NA
35065,2020-08-01,127,0,"Dados Históricos","actual","histórico",NA,NA
35065,2014-12-01,177,0,"Dados Históricos","actual","histórico",NA,NA
35065,2017-09-01,130,0,"Dados Históricos","actual","histórico",NA,NA
35065,2004-03-01,218,0,"Dados Históricos","actual","histórico",NA,NA
35065,2000-09-01,200,0,"Dados Históricos","actual","histórico",NA,NA
35065,2016-07-01,139,0,"Dados Históricos","actual","histórico",NA,NA
35065,2021-01-01,141,0,"Dados Históricos","actual","histórico",NA,NA
35065,2021-11-01,132,0,"Dados Históricos","actual","histórico",NA,NA
35065,2022-03-01,149,0,"Dados Históricos","actual","histórico",NA,NA
35065,2019-10-01,143,0,"Dados Históricos","actual","histórico",NA,NA
35065,2017-08-01,138,0,"Dados Históricos","actual","histórico",NA,NA
35065,2005-01-01,172,0,"Dados Históricos","actual","histórico",NA,NA
35065,2003-07-01,157,0,"Dados Históricos","actual","histórico",NA,NA
35065,2008-08-01,164,0,"Dados Históricos","actual","histórico",NA,NA
35065,2019-11-01,115,0,"Dados Históricos","actual","histórico",NA,NA
35065,2019-08-01,160,0,"Dados Históricos","actual","histórico",NA,NA
35065,2009-05-01,158,0,"Dados Históricos","actual","histórico",NA,NA
35065,2001-12-01,157,0,"Dados Históricos","actual","histórico",NA,NA
35065,2002-04-01,186,0,"Dados Históricos","actual","histórico",NA,NA
35065,2013-05-01,189,0,"Dados Históricos","actual","histórico",NA,NA
35065,2019-03-01,156,0,"Dados Históricos","actual","histórico",NA,NA
35065,2002-12-01,150,0,"Dados Históricos","actual","histórico",NA,NA
35065,2005-10-01,144,0,"Dados Históricos","actual","histórico",NA,NA
35065,2003-08-01,177,0,"Dados Históricos","actual","histórico",NA,NA
35065,2003-09-01,152,0,"Dados Históricos","actual","histórico",NA,NA
35065,2008-06-01,182,0,"Dados Históricos","actual","histórico",NA,NA
35065,2003-02-01,151,0,"Dados Históricos","actual","histórico",NA,NA
35065,2020-04-01,184,0,"Dados Históricos","actual","histórico",NA,NA
35065,2020-09-01,149,0,"Dados Históricos","actual","histórico",NA,NA
35065,2004-11-01,142,0,"Dados Históricos","actual","histórico",NA,NA
35065,2012-10-01,155,0,"Dados Históricos","actual","histórico",NA,NA
35065,2009-10-01,168,0,"Dados Históricos","actual","histórico",NA,NA
35065,2001-07-01,171,0,"Dados Históricos","actual","histórico",NA,NA
35065,2015-08-01,156,0,"Dados Históricos","actual","histórico",NA,NA
35065,2023-02-01,154,0,"Dados Históricos","actual","histórico",NA,NA
35065,2004-09-01,147,0,"Dados Históricos","actual","histórico",NA,NA
35065,2019-02-01,167,0,"Dados Históricos","actual","histórico",NA,NA
35065,2011-07-01,159,0,"Dados Históricos","actual","histórico",NA,NA
35065,2013-01-01,171,0,"Dados Históricos","actual","histórico",NA,NA
35065,2013-08-01,155,0,"Dados Históricos","actual","histórico",NA,NA
35065,2022-12-01,138,0,"Dados Históricos","actual","histórico",NA,NA
35065,2015-07-01,164,0,"Dados Históricos","actual","histórico",NA,NA
35065,2006-07-01,162,0,"Dados Históricos","actual","histórico",NA,NA
35065,2020-07-01,154,0,"Dados Históricos","actual","histórico",NA,NA
35065,2007-08-01,141,0,"Dados Históricos","actual","histórico",NA,NA
35065,2016-06-01,168,0,"Dados Históricos","actual","histórico",NA,NA
35065,2020-02-01,152,0,"Dados Históricos","actual","histórico",NA,NA
35065,2014-02-01,156,0,"Dados Históricos","actual","histórico",NA,NA
35065,2001-03-01,218,0,"Dados Históricos","actual","histórico",NA,NA
35065,2010-01-01,144,0,"Dados Históricos","actual","histórico",NA,NA
35065,2020-03-01,168,0,"Dados Históricos","actual","histórico",NA,NA
35065,2022-04-01,143,0,"Dados Históricos","actual","histórico",NA,NA
35065,2015-01-01,155,0,"Dados Históricos","actual","histórico",NA,NA
35065,2022-11-01,122,0,"Dados Históricos","actual","histórico",NA,NA
35065,2008-09-01,169,0,"Dados Históricos","actual","histórico",NA,NA
35065,2011-11-01,166,0,"Dados Históricos","actual","histórico",NA,NA
