"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
31006,2018-07-01,216,0,"Dados Históricos","actual","histórico",NA,NA
31006,2007-06-01,208,0,"Dados Históricos","actual","histórico",NA,NA
31006,2010-04-01,232,0,"Dados Históricos","actual","histórico",NA,NA
31006,2018-12-01,210,0,"Dados Históricos","actual","histórico",NA,NA
31006,2003-09-01,228,0,"Dados Históricos","actual","histórico",NA,NA
31006,2021-04-01,241,0,"Dados Históricos","actual","histórico",NA,NA
31006,2008-03-01,191,0,"Dados Históricos","actual","histórico",NA,NA
31006,2023-01-01,199,0,"Dados Históricos","actual","histórico",NA,NA
31006,2021-03-01,210,0,"Dados Históricos","actual","histórico",NA,NA
31006,2007-02-01,192,0,"Dados Históricos","actual","histórico",NA,NA
31006,2015-03-01,273,0,"Dados Históricos","actual","histórico",NA,NA
31006,2015-02-01,221,0,"Dados Históricos","actual","histórico",NA,NA
31006,2013-03-01,235,0,"Dados Históricos","actual","histórico",NA,NA
31006,2020-09-01,202,0,"Dados Históricos","actual","histórico",NA,NA
31006,2004-01-01,213,0,"Dados Históricos","actual","histórico",NA,NA
31006,2014-05-01,216,0,"Dados Históricos","actual","histórico",NA,NA
31006,2003-10-01,201,0,"Dados Históricos","actual","histórico",NA,NA
31006,2009-07-01,209,0,"Dados Históricos","actual","histórico",NA,NA
31006,2023-04-01,201,0,"Dados Históricos","actual","histórico",NA,NA
31006,2019-10-01,205,0,"Dados Históricos","actual","histórico",NA,NA
31006,2000-10-01,245,0,"Dados Históricos","actual","histórico",NA,NA
31006,2008-06-01,220,0,"Dados Históricos","actual","histórico",NA,NA
31006,2006-08-01,239,0,"Dados Históricos","actual","histórico",NA,NA
31006,2012-06-01,228,0,"Dados Históricos","actual","histórico",NA,NA
31006,2002-08-01,192,0,"Dados Históricos","actual","histórico",NA,NA
31006,2001-05-01,269,0,"Dados Históricos","actual","histórico",NA,NA
31006,2009-02-01,220,0,"Dados Históricos","actual","histórico",NA,NA
31006,2020-05-01,255,0,"Dados Históricos","actual","histórico",NA,NA
31006,2012-07-01,213,0,"Dados Históricos","actual","histórico",NA,NA
31006,2022-12-01,199,0,"Dados Históricos","actual","histórico",NA,NA
31006,2021-05-01,215,0,"Dados Históricos","actual","histórico",NA,NA
31006,2020-01-01,214,0,"Dados Históricos","actual","histórico",NA,NA
31006,2001-12-01,223,0,"Dados Históricos","actual","histórico",NA,NA
31006,2009-12-01,230,0,"Dados Históricos","actual","histórico",NA,NA
31006,2013-04-01,237,0,"Dados Históricos","actual","histórico",NA,NA
31006,2011-10-01,214,0,"Dados Históricos","actual","histórico",NA,NA
31006,2000-11-01,253,0,"Dados Históricos","actual","histórico",NA,NA
31006,2015-05-01,238,0,"Dados Históricos","actual","histórico",NA,NA
31006,2006-01-01,219,0,"Dados Históricos","actual","histórico",NA,NA
31006,2007-08-01,198,0,"Dados Históricos","actual","histórico",NA,NA
31006,2012-08-01,213,0,"Dados Históricos","actual","histórico",NA,NA
31006,2009-11-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31006,2002-03-01,227,0,"Dados Históricos","actual","histórico",NA,NA
31006,2022-06-01,225,0,"Dados Históricos","actual","histórico",NA,NA
31006,2001-07-01,223,0,"Dados Históricos","actual","histórico",NA,NA
31006,2014-12-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31006,2010-05-01,236,0,"Dados Históricos","actual","histórico",NA,NA
31006,2020-12-01,203,0,"Dados Históricos","actual","histórico",NA,NA
31006,2005-03-01,238,0,"Dados Históricos","actual","histórico",NA,NA
31006,2013-10-01,210,0,"Dados Históricos","actual","histórico",NA,NA
31006,2023-12-01,185,0,"Dados Históricos","actual","histórico",NA,NA
31006,2022-02-01,189,0,"Dados Históricos","actual","histórico",NA,NA
31006,2007-04-01,222,0,"Dados Históricos","actual","histórico",NA,NA
31006,2019-02-01,217,0,"Dados Históricos","actual","histórico",NA,NA
31006,2002-04-01,236,0,"Dados Históricos","actual","histórico",NA,NA
