"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
11002,2001-05-01,255,0,"Dados Históricos","actual","histórico",NA,NA
11002,2020-05-01,224,0,"Dados Históricos","actual","histórico",NA,NA
11002,2017-08-01,238,0,"Dados Históricos","actual","histórico",NA,NA
11002,2021-09-01,202,0,"Dados Históricos","actual","histórico",NA,NA
11002,2016-09-01,234,0,"Dados Históricos","actual","histórico",NA,NA
11002,2014-09-01,212,0,"Dados Históricos","actual","histórico",NA,NA
11002,2017-07-01,224,0,"Dados Históricos","actual","histórico",NA,NA
11002,2009-06-01,229,0,"Dados Históricos","actual","histórico",NA,NA
11002,2008-02-01,212,0,"Dados Históricos","actual","histórico",NA,NA
11002,2011-12-01,191,0,"Dados Históricos","actual","histórico",NA,NA
11002,2005-08-01,258,0,"Dados Históricos","actual","histórico",NA,NA
11002,2006-09-01,198,0,"Dados Históricos","actual","histórico",NA,NA
11002,2004-11-01,256,0,"Dados Históricos","actual","histórico",NA,NA
11002,2013-08-01,207,0,"Dados Históricos","actual","histórico",NA,NA
11002,2007-03-01,244,0,"Dados Históricos","actual","histórico",NA,NA
11002,2016-12-01,217,0,"Dados Históricos","actual","histórico",NA,NA
11002,2006-12-01,242,0,"Dados Históricos","actual","histórico",NA,NA
11002,2023-10-01,214,0,"Dados Históricos","actual","histórico",NA,NA
11002,2020-10-01,184,0,"Dados Históricos","actual","histórico",NA,NA
11002,2022-02-01,212,0,"Dados Históricos","actual","histórico",NA,NA
11002,2002-08-01,272,0,"Dados Históricos","actual","histórico",NA,NA
11002,2016-08-01,197,0,"Dados Históricos","actual","histórico",NA,NA
11002,2001-12-01,332,0,"Dados Históricos","actual","histórico",NA,NA
11002,2022-10-01,205,0,"Dados Históricos","actual","histórico",NA,NA
11002,2015-03-01,203,0,"Dados Históricos","actual","histórico",NA,NA
11002,2016-10-01,225,0,"Dados Históricos","actual","histórico",NA,NA
11002,2017-01-01,203,0,"Dados Históricos","actual","histórico",NA,NA
11002,2009-07-01,209,0,"Dados Históricos","actual","histórico",NA,NA
11002,2015-07-01,237,0,"Dados Históricos","actual","histórico",NA,NA
11002,2018-07-01,218,0,"Dados Históricos","actual","histórico",NA,NA
11002,2018-09-01,233,0,"Dados Históricos","actual","histórico",NA,NA
11002,2019-05-01,200,0,"Dados Históricos","actual","histórico",NA,NA
11002,2005-02-01,244,0,"Dados Históricos","actual","histórico",NA,NA
11002,2018-01-01,240,0,"Dados Históricos","actual","histórico",NA,NA
11002,2019-11-01,204,0,"Dados Históricos","actual","histórico",NA,NA
11002,2005-03-01,280,0,"Dados Históricos","actual","histórico",NA,NA
11002,2001-02-01,239,0,"Dados Históricos","actual","histórico",NA,NA
11002,2000-11-01,263,0,"Dados Históricos","actual","histórico",NA,NA
11002,2023-12-01,209,0,"Dados Históricos","actual","histórico",NA,NA
11002,2020-06-01,209,0,"Dados Históricos","actual","histórico",NA,NA
11002,2013-07-01,194,0,"Dados Históricos","actual","histórico",NA,NA
11002,2020-11-01,215,0,"Dados Históricos","actual","histórico",NA,NA
11002,2004-06-01,244,0,"Dados Históricos","actual","histórico",NA,NA
11002,2007-09-01,182,0,"Dados Históricos","actual","histórico",NA,NA
11002,2012-02-01,190,0,"Dados Históricos","actual","histórico",NA,NA
11002,2012-08-01,207,0,"Dados Históricos","actual","histórico",NA,NA
11002,2020-01-01,211,0,"Dados Históricos","actual","histórico",NA,NA
11002,2011-11-01,207,0,"Dados Históricos","actual","histórico",NA,NA
11002,2000-04-01,284,0,"Dados Históricos","actual","histórico",NA,NA
11002,2008-01-01,196,0,"Dados Históricos","actual","histórico",NA,NA
11002,2001-06-01,287,0,"Dados Históricos","actual","histórico",NA,NA
11002,2013-04-01,201,0,"Dados Históricos","actual","histórico",NA,NA
11002,2000-10-01,300,0,"Dados Históricos","actual","histórico",NA,NA
11002,2000-05-01,298,0,"Dados Históricos","actual","histórico",NA,NA
11002,2010-10-01,207,0,"Dados Históricos","actual","histórico",NA,NA
11002,2002-09-01,278,0,"Dados Históricos","actual","histórico",NA,NA
11002,2007-10-01,175,0,"Dados Históricos","actual","histórico",NA,NA
11002,2023-03-01,250,0,"Dados Históricos","actual","histórico",NA,NA
11002,2014-04-01,230,0,"Dados Históricos","actual","histórico",NA,NA
11002,2016-05-01,225,0,"Dados Históricos","actual","histórico",NA,NA
11002,2018-04-01,229,0,"Dados Históricos","actual","histórico",NA,NA
11002,2021-07-01,217,0,"Dados Históricos","actual","histórico",NA,NA
11002,2006-05-01,184,0,"Dados Históricos","actual","histórico",NA,NA
11002,2014-01-01,197,0,"Dados Históricos","actual","histórico",NA,NA
11002,2022-11-01,221,0,"Dados Históricos","actual","histórico",NA,NA
